event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo
http://data.semanticweb.org/workshop/ursw/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,9th International Workshop on Uncertainty Reasoning for the Semantic Web,,,,,,"Sydney, Australia",Chair,"Mike Pool,Matthias Nickles,Rommel Carvalho,Ken Laskey,Kathryn Laskey,Nicola Fanizzi,Paulo Costa,Claudia D'Amato,Trevor Martin,Thomas Lukasiewicz,Fernando Bobillo",,,,,,http://c4i.gmu.edu/ursw/2013,,
http://data.semanticweb.org/workshop/crowdsem/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,CrowdSem: Crowdsourcing the Semantic Web,,,,,,"Sydney, Australia",Chair,"Natasha F. Noy,Maribel Acosta,Lora Aroyo,Jens Lehmann,Elena Simperl,Abraham Bernstein",,,,,,http://crowdsem.wordpress.com/,,
http://data.semanticweb.org/workshop/dbpedia-nlp/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,DBpedia & NLP 2013,,,,,,"Sydney, Australia",Chair,"Sebastian Hellmann,Pablo Mendes,Dimitris Kontokostas,Caroline Barrière,Agata Filipowska",,,,,,http://nlp-dbpedia2013.blogs.aksw.org/2013/04/25/nlp-dbpedia-workshop-in-oct-2013-iswc-2013-in-sydney/,,
http://data.semanticweb.org/conference/iswc/2013/track/evaluation,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Evaluation Track,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/industrial,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Industrial Track,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/ld4ie/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,LD4IE - Linked Data for Information Extraction,,,,,,"Sydney, Australia",Chair,"Ziqi Zhang,Heiko Paulheim,Claudia D'Amato,Anna Lisa Gentile",,,,,,http://oak.dcs.shef.ac.uk/ld4ie2013/index.html,,
http://data.semanticweb.org/conference/iswc/2013/track/poster-demo,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Poster and Demo Track,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/research,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Research Track,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/sml2od/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Semantic Machine Learning and Linked Open Data Application,,,,,,"Sydney, Australia",Chair,"Ritaban Dutta,Greg Timms,Ahsan Morshed",,,,,,http://www.csiro.au/SML2OD2013,,
http://data.semanticweb.org/conference/iswc/2013/track/inuse,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Semantic Web In use Track,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/provon/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,"Society, Privacy and the Semantic Web - Policy and Technology",,,,,,"Sydney, Australia",Chair,"Stefan Decker,Sabrina Kirrane,Jim Hendler",,,,,,http://privon.semanticweb.org/,,
http://data.semanticweb.org/conference/iswc/2013/track/tutorial,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Tutorial Track,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/wasabi/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,WaSABi: Workshop on Semantic Web Enterprise Adoption and Best Practice,,,,,,"Sydney, Australia",Chair,"Sam Coppens,Miel Vander Sande,Marco Neumann,Magnus Knuth,Karl Hammar,Dominique Ritze",,,,,,http://www.wasabi-ws.org/,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-1,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Big Data Management Tutorial,,,,,,,,,Organizer,"Marko Grobelnik,Blaz Fortuna and Dunja Mladenic",,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-2,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Hands-on Guide to Linked Data Applications,,,,,,,,,Organizer,"Liliana Cabral,Ahsan Morshed and Heiko Mueller",,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-3,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Linked Data for Web Scale Information Extraction,,,,,,,,,Organizer,Anna Lisa Gentile and Ziqi Zhang,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Microtask crowdsourcing to solve Semantic Web problems,,,,,,,,,Organizer,"Gianluca Demartini,Elena Simperl and Maribel Acosta",,,,https://sites.google.com/site/microtasktutorial/,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-5,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Modelling Ontologies Visually,,,,,,,,,Organizer,"John Howse,Jim Burton and Peter Chapman,Gem Stapleton,Aidan Delaney",,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-6,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,"Relational Database to RDF (RDB2RDF) Tutorial: The new R2RML and Direct Mapping Standards, from Semantics to Practice",,,,,,,,,Organizer,"Juan F. Sequeda,Barry Norton and Daniel Miranker",,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Stream Reasoning for Linked Data,,,,,,,,,Organizer,"Oscar Corcho and Jean-Paul Calbimonte,Jeff Z. Pan,Emanuele Della Valle",,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-8,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,The Mobile Semantic Web,,,,,,,,,Organizer,Shonali Krishnaswamy and Yuan-Fang Li,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-9,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,The Web of Things,,,,,,,,,Organizer,Carolina Fortuna and Marko Grobelnik,,,,,,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Semantic Web Jam Session Chair,Aldo Gangemi,,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",General Chair,Chris Welty,,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Vice Chair,Dimitrios Georgakopoulos,,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Evaluation Track Chair,"Josiane Xavier Parreira,Chris Biemann",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Local Chair,Kerry Taylor,,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Proceedings Chair,Krzysztof Janowicz,,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Program Chairs,"Lalana Kagal,Harith Alani",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Metadata Chairs,"Li Ding,Jie Bao",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Workshops and Tutorials Chair,"Marta Sabou,Ben Johnston",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Industry Track Chair,"Mary-Anne Williams,Glenn Wightwick,Eric Franzon",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Local Organisers,"Maxine Sherrin,Armin Haller",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Doctoral Consortium Chair,"Natasha Noy,Lora Aroyo",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Sponsorship Chairs,"Pascal Hitzler,Anni Rowland-Campbell",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",In-Use Track Chair,"Paul Groth,Achille Fokoue",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Student Coordinators,"Raphaël Troncy,David Ratcliffe",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Posters and Demos Chair,"Tudor Groza,Eva Blomqvist",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Publicity Chairs,"Yuan-Fang Li,Kingsley Idehen,Armin Haller",,,,ISWC2013,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png
